,year,movie,movie_id,certificate,duration,genre,rate,metascore,synopsis,votes,gross,user_reviews,critic_reviews,popularity,awards_wins,awards_nominations,best_picture,actor,actress,supporting_actor,supporting_actress,animated,cinematography,costume_design,directing,documentary,documentary_short,film_editing,foreign_language,makeup,original_score,original_song,production_design,short_animated,short_live,sound_editing,sound_mixing,visual_effects,writing_adapted,writing_original,oscar_best_picture,oscar_actor,oscar_actress,oscar_supporting_actor,oscar_supporting_actress,oscar_animated,oscar_cinematography,oscar_costume_design,oscar_directing,oscar_documentary,oscar_documentary_short,oscar_film_editing,oscar_foreign_language,oscar_makeup,oscar_original_score,oscar_original_song,oscar_production_design,oscar_short_animated,oscar_short_live,oscar_sound_editing,oscar_sound_mixing,oscar_visual_effects,oscar_writing_adapted,oscar_writing_original
320,2002,Cabin Fever,tt0303816,R,93,Comedy|Horror,5.5999999,56.0,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",63726,21160000.0,773.0,262.0,1648.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2002,Catch Me If You Can,tt0264464,PG-13,141,Biography|Crime|Drama,8.0,76.0,"The true story of Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars' worth of checks as a Pan Am pilot, doctor, and legal prosecutor.",561318,164440000.0,675.0,195.0,546.0,6,16,0.18181818181818182,0.19999999999999998,0.028571428571428574,0.0,0.014285714285714287,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.39999999999999997,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
322,2002,Chicago,tt0299658,PG-13,113,Comedy|Crime|Musical,7.19999981,82.0,Murderesses Velma Kelly and Roxie Hart find themselves on death row together and fight for the fame that will keep them from the gallows in 1920s Chicago.,176942,170680000.0,1019.0,222.0,1081.0,19,63,0.38181818181818183,0.17142857142857143,0.5142857142857143,0.08571428571428573,0.24285714285714285,0.08333333333333334,0.05,0.55,0.27999999999999997,0.025,0.0,0.0,0.06666666666666667,0.6,0.041666666666666664,0.05,0.0,1.2,0.2,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2002,Choses secrètes,tt0287963,Unrated,115,"Comedy, Drama, Fantasy, Romance",6.1,55.0,"Two young women find themselves struggling to survive in Paris, street-wise Nathalie, a stripper, and naïve Sandrine, a barmaid. Together, they discover that sex can be used to their ...",4254,104533.0,31.0,60.0,4836.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2002,City of God,tt0317248,R,130,Crime|Drama,8.69999981,79.0,"Two boys growing up in a violent neighborhood of Rio de Janeiro take different paths: one becomes a photographer, the other a drug dealer.",556231,7560000.0,785.0,215.0,489.0,4,10,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.3,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
325,2002,Collateral Damage,tt0233469,R,108,"Action, Drama, Thriller",5.5,33.0,"After his family is killed by a terrorist act, a firefighter goes in search of the one responsible.",68350,40077257.0,323.0,138.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,2002,Confessions of a Dangerous Mind,tt0270288,R,113,"Biography, Comedy, Crime, Drama, Romance, Thriller",7.1,67.0,"An adaptation of the cult memoir of game show impresario Chuck Barris, in which he purports to have been a CIA hitman.",78897,16003576.0,273.0,178.0,4209.0,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2002,Crossroads,tt0275022,PG-13,93,"Comedy, Drama, Romance",3.4,27.0,"Three childhood best friends, and a guy they just met, take a road trip across the country, finding themselves and their friendship in the process.",36860,37191304.0,573.0,114.0,3915.0,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2002,Dahmer,tt0285728,R,101,"Biography, Crime, Drama, Horror, Thriller",5.6,63.0,"Biopic about notorious American serial killer <a href='/name/nm0197213/?ref_='>Jeffrey Dahmer</a>, taking place in both the past and the present.",8715,144008.0,130.0,28.0,3537.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,2002,Dark Blue,tt0279331,R,118,"Crime, Drama, Thriller",6.6,57.0,A robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics.,19314,9059588.0,126.0,78.0,-1.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2002,Death to Smoochy,tt0266452,R,109,"Comedy, Crime, Drama, Thriller",6.4,38.0,"A kids show host, Rainbow Randolph, is fired in disgrace while his replacement, Sheldon Mopes, aka Smoochy the Rhino, finds himself a rising star. Unfortunately for Sheldon, the business of kids television isn't all child's play.",37210,8355815.0,335.0,106.0,-1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2002,Die Another Day,tt0246460,PG-13,133,Action|Adventure|Thriller,6.0999999,56.0,James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul who is funding the development of an international space weapon.,173432,160200000.0,1186.0,262.0,720.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2002,Dirty Pretty Things,tt0301199,R,97,Crime|Drama|Thriller,7.400000099999999,78.0,An illegal Nigerian immigrant discovers the unpalatable side of London life.,35743,8110000.0,222.0,138.0,-1.0,1,9,0.026446280991735537,0.0,0.047619047619047616,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2002,Divine Secrets of the Ya-Ya Sisterhood,tt0279778,PG-13,116,Drama,6.0,48.0,"After years of mother-daughter tension, Siddalee receives a scrapbook detailing the wild adventures of the ""Ya-Yas"", her mother's girlhood friends.",17156,69599016.0,197.0,94.0,4434.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2002,Dragonfly,tt0259288,PG-13,104,"Drama, Fantasy, Mystery, Romance, Thriller",6.1,25.0,A grieving doctor is being contacted by his late wife through his patients' near death experiences.,34880,30063805.0,241.0,120.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,2002,Drumline,tt0303933,PG-13,118,"Comedy, Drama, Romance, Music",5.7,63.0,A band director recruits a Harlem street drummer to play at a Southern university.,31584,56398162.0,183.0,63.0,-1.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2002,Eight Legged Freaks,tt0271367,PG-13,99,"Action, Adventure, Comedy, Horror, Sci-Fi, Thriller",5.4,53.0,Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.,49676,17322606.0,303.0,189.0,2686.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2002,El crimen del padre Amaro,tt0313196,R,118,Drama|Romance,6.80000019,60.0,"Politics and sexual passions threaten to corrupt a young, newly-ordained priest in a small Mexican town.",11281,5710000.0,111.0,84.0,-1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2002,Enough,tt0278435,PG-13,115,"Crime, Drama, Thriller",5.7,25.0,"After running away fails, a terrified woman empowers herself in order to battle her abusive husband.",36100,40007742.0,240.0,89.0,-1.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,2002,Equilibrium,tt0238380,R,107,Action|Drama|Sci-Fi,7.5,33.0,"In a fascist future where all forms of feeling are illegal, a man in charge of enforcing the law rises to overthrow the system.",267971,1190000.0,1148.0,145.0,1688.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2002,Far from Heaven,tt0297884,PG-13,107,Drama|Romance,7.400000099999999,84.0,"In 1950s Connecticut, a housewife faces a marital crisis and mounting racial tensions in the outside world.",37396,15850000.0,378.0,182.0,-1.0,22,49,0.0962566844919786,0.4857142857142857,0.012987012987012988,0.18035714285714285,0.18571428571428572,0.025,0.0,0.25,0.24,0.025,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
341,2002,Femme Fatale,tt0280665,R,114,"Crime, Drama, Mystery, Thriller",6.3,59.0,"A woman tries to straighten out her life, even as her past as a con-woman comes back to haunt her.",31672,6592103.0,234.0,155.0,-1.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,2002,Frida,tt0120679,R,123,Biography|Drama|Romance,7.400000099999999,61.0,"A biography of artist Frida Kahlo, who channeled the pain of a crippling injury and her tempestuous marriage into her work.",63852,25780000.0,272.0,126.0,2508.0,2,12,0.045454545454545456,0.05714285714285715,0.0,0.0,0.028571428571428574,0.025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2002,Friday After Next,tt0293815,R,85,"Comedy, Drama",5.8,35.0,Two cousins work nights at a local mall as security guards. When their house is robbed on Christmas Eve they team up to track the robber down.,23706,32983713.0,67.0,25.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,2002,Gangs of New York,tt0217505,R,167,Crime|Drama,7.5,72.0,"In 1863, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher, his father's killer.",324867,77680000.0,1184.0,232.0,267.0,13,51,0.3424242424242424,0.07619047619047618,0.028571428571428574,0.028571428571428574,0.2571428571428572,0.2875,0.05,0.15000000000000002,0.04,0.05,0.0,0.0,0.19999999999999998,0.0,0.041666666666666664,0.05,0.0,0.0,0.2,0.3333333333333333,0.0,0.25,0.03333333333333333,0.08,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2002,Ghost Ship,tt0288477,R,91,Horror,5.5,28.0,"A salvage crew discovers a long-lost 1962 passenger ship floating lifeless in a remote region of the Bering Sea, and soon notices that its long-dead inhabitants may still be on board.",87152,30113491.0,485.0,163.0,1079.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2002,Halloween: Resurrection,tt0220506,R,94,"Horror, Thriller",4.1,19.0,"Three years after he last terrorized his sister, Michael Myers confronts her again, before traveling to Haddonfield to deal with the cast and crew of a reality show which is being broadcast from his old home.",33854,30354442.0,625.0,168.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2002,Harry Potter and the Chamber of Secrets,tt0295297,PG,161,Adventure|Family|Fantasy,7.400000099999999,63.0,"Harry ignores warnings not to return to Hogwarts, only to find the school plagued by a series of mysterious attacks and a strange voice haunting him.",407624,261970000.0,863.0,237.0,419.0,4,13,0.008264462809917356,0.047619047619047616,0.14285714285714285,0.0,0.014285714285714287,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2002,Heaven,tt0246677,R,97,"Crime, Drama, Romance, Thriller",7.1,68.0,"A woman takes the law into her own hands after police ignore her pleas to arrest the man responsible for her husband's death, and finds herself not only under arrest for murder but falling in love with an officer.",22183,774317.0,140.0,88.0,-1.0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2002,Hero,tt0299977,PG-13,99,Action|Adventure|History,7.900000099999999,85.0,"A defense officer, Nameless, was summoned by the King of Qin regarding his success of terminating three warriors.",153127,80000.0,845.0,283.0,2081.0,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2002,High Crimes,tt0257756,PG-13,115,"Crime, Drama, Mystery, Thriller",6.4,48.0,"High powered lawyer Claire Kubik finds her world turned upside down when her husband, who has been living under a false name, is arrested by military police and placed on trial for the murder of villagers while he was in the Marines.",35762,41543207.0,180.0,112.0,-1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,2002,I Spy,tt0297181,PG-13,97,"Action, Adventure, Comedy, Thriller",5.4,35.0,A professional athlete has to help a U.S. government agent recover a missing jet.,46202,33561137.0,143.0,106.0,-1.0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2002,Ice Age,tt0268380,PG,81,Animation|Adventure|Comedy,7.599999900000001,60.0,"Set during the Ice Age, a sabertooth tiger, a sloth, and a wooly mammoth find a lost human infant, and they try to return him to his tribe.",339723,176390000.0,468.0,190.0,2411.0,0,4,0.022727272727272728,0.028571428571428574,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
353,2002,In America,tt0298845,PG-13,105,Drama,7.80000019,76.0,A family of Irish immigrants adjust to life on the mean streets of Hell's Kitchen while also grieving the death of a child.,37158,15540000.0,276.0,152.0,-1.0,1,21,0.03868092691622104,0.028571428571428574,0.047619047619047616,0.014285714285714287,0.028571428571428574,0.025,0.0,0.25,0.04,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2002,Infernal Affairs,tt0338564,R,101,"Crime, Drama, Mystery, Thriller",8.1,75.0,"A story between a mole in the police department and an undercover cop. Their objectives are the same: to find out who is the mole, and who is the cop.",110780,169659.0,198.0,175.0,-1.0,23,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2002,Insomnia,tt0278504,R,118,Drama|Mystery|Thriller,7.19999981,78.0,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,225204,67260000.0,654.0,183.0,1606.0,1,2,0.008264462809917356,0.012987012987012988,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2002,Irreversible,tt0290673,Not Rated,97,"Crime, Drama, Mystery, Thriller",7.4,51.0,Events over the course of one traumatic night in Paris unfold in reverse-chronological order as the beautiful Alex is brutally raped and beaten by a stranger in the underpass.,106808,753501.0,703.0,202.0,1062.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2002,John Q,tt0251160,PG-13,116,"Crime, Drama, Thriller",7.1,30.0,John Quincy Archibald takes a hospital emergency room hostage when his insurance won't cover his son's heart transplant.,115051,71756802.0,396.0,118.0,4893.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2002,Ju-on: The Grudge,tt0364385,R,92,Horror,6.7,48.0,A mysterious and vengeful spirit marks and pursues anybody who dares enter the house in which it resides.,37160,325661.0,191.0,134.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2002,K-19: The Widowmaker,tt0267626,PG-13,138,"Drama, History, Thriller, War",6.7,58.0,"When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster.",55547,35168966.0,280.0,123.0,3761.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2002,Ken Park,tt0209077,Not Rated,93,Drama,5.9000001,-1.0,Ken Park is about several Californian skateboarders' lives and relationships with and without their parents.,25403,-1.0,158.0,87.0,2211.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2002,Kung Pow: Enter the Fist,tt0240468,PG-13,81,"Action, Comedy",6.2,14.0,A rough-around-the-edges martial arts master seeks revenge for his parent's death.,41559,16033556.0,515.0,56.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
